seller_id,seller_state,total_orders,total_revenue,avg_review_score,late_orders,avg_delay_days,avg_delivery_days,total_freight,late_rate_pct
95f83f51203c626648c875dd41874c7f,MG,48,3141.53,3.75,1,-14.1,11.2,1632.54,2.1
960945e1a9535cbc0cd6ddd35fbe7ae8,SP,28,3441.53,4.64,0,-10.3,5.7,512.5,0.0
9616352088dcf83a7c06637f4ebf1c80,PR,91,5643.1,4.34,0,-15.5,11.9,1766.7,0.0
961dff0a659b4561334372337dd897d9,RJ,3,7297.0,4.67,0,-4.0,20.0,92.74,0.0
9646c3513289980f17226a2fc4720dbd,SP,69,2964.4,4.45,2,-13.9,10.7,1187.83,2.9
96493fab2fbb13a14d0c0e8772eef5c3,SP,63,18969.0,4.06,4,-10.1,12.9,1212.23,6.3
964ff64dc05b13811c6d0f41e0aa5f6b,SP,1,180.0,5.0,0,-14.0,6.0,24.06,0.0
966cb4760537b1404caedd472cc610a5,SP,66,44969.26,4.11,2,-15.6,9.4,1463.97,3.0
9674754b5a0cb32b638cec001178f799,SP,83,4849.84,4.13,2,-11.1,8.1,1165.1,2.4
96804ea39d96eb908e7c3afdb671bb9e,MG,36,3529.9,4.22,1,-13.5,12.6,714.95,2.8
968268a686aa05d1f529fb07dff08130,SP,12,4677.29,3.5,0,-11.8,9.0,203.55,0.0
968ee78631915a63fef426d6733d7422,RS,2,450.0,3.0,0,-16.5,15.0,71.67,0.0
96e5dc09087bad639b4ee193104ec2e5,RJ,2,101.9,4.5,0,-8.5,7.5,52.54,0.0
96f7c797de9ca20efbe14545bed63eec,SP,1,138.6,1.0,0,-14.0,1.0,38.37,0.0
972d0f9cf61b499a4812cf0bfa3ad3c4,SC,76,7503.91,3.11,9,-9.4,18.0,1994.74,11.8
973f21788dfab357250f69a8dcb7ddee,MG,8,699.0,2.25,5,-0.2,25.2,397.5,62.5
974cf2cb8f4b7add98709c30df02fe10,SP,30,2694.7,4.17,1,-13.8,10.7,497.2,3.3
97512d3fc193b2d1dfcdba0f9d1f0f8a,SP,12,1458.87,4.25,1,-8.7,8.0,341.55,8.3
977f9f63dd360c2a32ece2f93ad6d306,SP,19,2771.03,3.89,2,-10.8,13.4,965.1,10.5
979e9f8b5b39dd243a2550c8b05aecf0,SP,3,525.0,5.0,0,-13.0,9.0,46.88,0.0
97e4a63591ca439a2b8b7efd20e6e19e,RJ,5,349.95,4.4,0,-12.6,6.2,78.55,0.0
97e50a621f8e801f4baf69e08687c192,SP,1,89.9,5.0,0,-5.0,9.0,7.88,0.0
97e995629983723d11830a829bc2b246,SP,5,499.5,4.8,0,-19.4,16.8,99.37,0.0
9803a40e82e45418ab7fb84091af5231,GO,11,4278.75,3.73,0,-16.5,15.2,512.63,0.0
980640c45d7a4635885491d077167e4d,SP,14,1004.29,4.64,1,-10.4,7.1,242.37,7.1
98115075dd26cb8835946fc6086f5d30,SP,4,434.96,4.75,0,-7.0,3.8,56.24,0.0
984c273121e743dd14767befe6cb17f5,SP,1,259.6,1.0,1,3.0,33.0,21.31,100.0
9853a239ab7b7ebbdc3a21248d5b8e1f,PR,4,242.0,3.75,1,-13.2,17.5,68.2,25.0
985c92cc412091f8529c12d7f23d3fef,MG,12,1368.5,4.75,0,-14.0,7.0,238.13,0.0
989becdce12ebc39863c2bceab6f3ca1,PR,15,6302.9,4.8,1,-15.5,13.2,814.52,6.7
98dac6635aee4995d501a3972e047414,SP,88,4336.32,4.14,4,-11.0,9.1,2524.2799999999997,4.5
98dddbc4601dd4443ca174359b237166,PR,2,158.0,5.0,0,-10.5,8.0,53.67,0.0
98e164d549402270247f3c96a1a158ef,SP,2,162.7,2.5,0,-11.0,8.0,24.72,0.0
98f52e1020fe788c10c0418de4393fec,RJ,1,21.6,4.0,0,-13.0,9.0,15.1,0.0
99002261c568a84cce14d43fcffb43ea,MT,36,4117.0,3.72,2,-12.2,16.4,1111.65,5.6
9906e7aa42a3c067b7c9a564d01c4320,PR,12,2738.8,4.5,2,-12.0,16.0,524.5699999999999,16.7
994f04b3718c2bab35c2adfa8afecd2a,SP,46,3239.9,4.37,3,-8.1,13.8,745.62,6.5
9996ae921c50e8dff411ac69c0b4bb8b,SP,2,44.6,2.0,0,-7.5,13.5,57.14,0.0
999f6d9a1c7c81f43be44c6b7d076210,SP,2,28.0,4.5,0,-23.5,4.0,22.83,0.0
99a25c39b28a74d1151c35c18d178292,SP,1,173.94,5.0,0,-10.0,2.0,44.76,0.0
99a54764c341d5dc80b4a8fac4eba3fb,SP,43,3609.86,3.64,5,-9.9,7.4,1323.72,11.6
99cd94252748d2bdde08e17858233602,SP,2,159.8,4.5,0,-17.5,2.5,21.520000000000003,0.0
99eaacc9e6046db1c82b163c5f84869f,SP,63,12642.28,4.0,7,-8.8,14.5,1081.66,11.1
9a03a4e9eb0b947652fae4f6121a3f5e,SP,7,1592.0,3.86,0,-14.6,13.6,211.72,0.0
9a1aea68d3efa00862ec88c0768037d0,SP,7,1309.2,4.43,0,-11.7,12.6,192.51,0.0
9a84ba99f5367fdbd4598363496f1ea2,GO,15,2223.38,3.8,0,-22.3,9.9,415.07,0.0
9aa388272ee334b6ae07bc73706e254a,MG,6,813.17,4.33,0,-15.2,8.0,201.70000000000002,0.0
9ac4f14370b1e24ddc58be041b7f99df,GO,5,314.51,4.4,0,-15.2,8.6,122.13999999999999,0.0
9ac75591b69c3402684b6ce0310f22ee,SP,1,60.5,5.0,0,0.0,2.0,9.17,0.0
9add47bf45ce8e8c7db6b9cf670b1e09,PR,41,4642.67,4.22,1,-13.7,11.7,1133.71,2.4
9b00cad94ef3078faf6fba2e792c158f,MG,1,354.9,5.0,0,-16.0,19.0,18.92,0.0
9b00ed88b7fdb95d6ff76e27c1b52d16,SP,46,1600.88,4.54,3,-10.5,8.9,581.52,6.5
9b013e03b2ab786505a1d3b5c0756754,SP,168,8720.96,4.23,7,-9.9,8.2,2574.07,4.2
9b1585752613ec342d03bbab9997ec48,RJ,3,4248.98,3.67,0,-6.3,7.7,100.06,0.0
9b1ab052f5fca308ba743ac789ebb2e1,PR,2,294.09,4.0,0,-16.5,9.5,31.99,0.0
9b1f656ca3060f8af17a50d8a024b533,SP,1,28.5,5.0,1,7.0,26.0,19.39,100.0
9b522ba7eae9e1d04082f267144583cc,SP,3,1478.6,4.67,1,23.7,39.7,132.95000000000002,33.3
9b76ad3d04236f76bc71c59470305e13,SP,2,394.7,5.0,0,-10.5,5.5,61.93,0.0
9bade61a92bed55a25d2b67b9f4ed739,PR,2,117.68,3.0,0,-18.5,9.5,57.12,0.0
9baf5cb77970f539089d09a38bcec5c3,SP,31,5989.68,4.42,0,-18.1,14.6,531.66,0.0
9bc484c87d79cd4874e05ca182658045,SP,8,970.0,4.25,1,-5.1,12.9,105.12,12.5
9bcdfa7b615b3abb9461d9e3ad9886ae,SC,14,2126.07,4.43,1,-14.6,12.0,397.71999999999997,7.1
9bf11dfc0bec77e5a23028043c3c5a8f,MG,1,115.0,1.0,1,12.0,31.0,17.06,100.0
9c068d10aca38e85c50202e17b4a7e88,MS,15,2476.3,4.29,3,-12.0,17.3,443.41,20.0
9c0e69c7bf2619675bbadf47b43f655a,SP,144,32495.07,4.19,12,-8.7,13.3,2708.36,8.3
9c1c0c36cd23c20897e473901a8fb149,SP,6,544.97,5.0,0,-8.8,5.7,172.07,0.0
9c3a1c416c765687bc79a04113269929,MG,1,74.9,1.0,0,-11.0,6.0,58.9,0.0
9c3c24eca51c52b91c1de727d2a2ae06,RS,5,257.6,4.4,0,-25.8,10.0,89.80000000000001,0.0
9c4d31c7e46ab03a43fc06e3142afd4e,RJ,2,1218.9,4.5,0,-8.0,6.0,43.82000000000001,0.0
9c54608f0996c32ae4743089d915f845,PR,3,194.8,4.0,0,-20.7,11.7,109.92,0.0
9c57bc60cfad5ee62d35d3f1ce4593a1,PR,1,180.0,1.0,1,14.0,37.0,15.43,100.0
9c690ceacd5c66731bf443ea810195cb,MG,10,871.8,4.3,0,-18.2,7.1,249.22,0.0
9c7fd21e0aa159b20da593371f08ff7c,SP,7,834.53,3.29,1,-11.3,6.9,125.77,14.3
9cad4b68bb993ee401a3c5aaa2bc26dd,SP,3,299.7,2.0,1,0.0,24.3,67.36,33.3
9cea4682e16655f7da87f406902e989e,PR,4,87.76,4.0,0,-17.8,9.2,131.47,0.0
9cf787a239c1aa29dbd76f153dc13f9a,SP,4,316.0,4.75,0,-17.5,6.2,52.400000000000006,0.0
9d213f303afae4983637247556438ede,SP,2,173.7,5.0,0,-11.5,6.5,90.12,0.0
9d39404483343dd55c7ae254494d8388,SP,10,293.2,3.5,1,-11.6,13.7,141.07999999999998,10.0
9d489893ff6af05029671b785f54b998,SP,5,376.7,4.0,0,-13.4,6.8,133.14,0.0
9d4db00d65d7760644ac0c14edb5fd86,SP,97,9845.71,4.54,4,-11.5,7.6,1509.59,4.1
9d5604a1f112324ad6b2aa552122e0fb,SP,13,421.5,3.54,0,-14.2,12.0,340.48,0.0
9d5a9018aee56acb367ba9c3f05d1d6a,GO,66,10249.97,4.45,1,-13.5,14.5,1738.52,1.5
9d681c7e12db302cb261e721040dde65,PR,13,785.6,4.92,0,-14.5,8.8,273.08,0.0
9d69ba0a7a626a64dc5db08e529559cf,SP,1,19.3,5.0,0,-3.0,13.0,18.24,0.0
9d7a1d34a5052409006425275ba1c2b4,SP,13,1054.82,4.38,1,-12.1,13.9,277.05,7.7
9da15f4a4ea758d9eeb49000dbe57e22,SP,1,196.9,2.0,1,6.0,22.0,37.71,100.0
9da1ca0bef29ee170e541927a5aeabdc,SP,6,1484.4,3.0,1,-6.5,16.3,127.63,16.7
9dc79dd988ac42f4d56c340d7048420a,SP,4,749.6,4.75,0,-10.0,6.2,94.33,0.0
9dd459b29a14bf89d47183cf2cd0e4c7,SP,2,180.0,5.0,1,-6.0,6.5,18.82,50.0
9dd59e43f0c9f0553244e8f9c2fb247e,PR,10,356.3,4.8,1,-13.7,12.6,151.82,10.0
9dda5bbacd45e18d6485fee649205d09,MG,17,1715.7,4.35,1,-7.6,15.6,483.05,5.9
9de4643a8dbde634fe55621059d92273,SC,72,17640.24,4.53,2,-11.8,14.1,1729.08,2.8
9df5750209b83567ec144eb299d7d634,RS,11,4917.0,4.0,1,-20.3,13.5,259.3,9.1
9e25199f6ef7e7c347120ff175652c3b,SP,1,12.5,4.0,0,-14.0,8.0,14.52,0.0
9e6229250fedbe05838fef417b74e7fb,SP,68,12298.69,3.97,2,-15.0,11.4,1738.67,2.9
9e6967d3cf386d284251784b18ccb485,SP,9,517.67,3.89,1,-6.7,6.8,137.23,11.1
9e7c5f4d7770eab65738cca38f9efccf,SP,2,184.8,3.5,0,-14.0,7.0,38.08,0.0
9e94fa26a70ede4d26226e918e8706a2,SP,1,62.8,5.0,0,-8.0,5.0,9.94,0.0
9e9b539eb2806acee3f5c28085c1db9f,MG,3,967.0,3.67,1,-3.0,24.3,72.47,33.3
9ed65337433adfbedefd23dd76eaa494,SP,6,1262.6,4.83,0,-10.3,6.8,81.05,0.0
9ef932e837d8b7f392c0bfee9d359dc2,SP,1,59.9,3.0,1,9.0,36.0,19.66,100.0
9f50216bfd01913736a55a11b55ea842,SP,17,1498.49,4.41,2,-8.2,9.6,365.94,11.8
9f505651f4a6abe901a56cdc21508025,SP,390,25809.37,4.37,16,-10.8,7.7,5924.48,4.1
9fbd5666d8618fa571c4230fafa09bd6,SP,1,79.9,5.0,0,-6.0,13.0,16.81,0.0
9fc70243fb26800cba56e8f014797004,MG,6,466.6,4.5,0,-11.0,9.2,104.7,0.0
9fe7c6641c79970ab48185498f547c09,SP,1,130.0,5.0,0,-17.0,17.0,34.71,0.0
a00824eb9093d40e589b940ec45c4eb0,SP,3,9399.97,4.67,0,-15.0,7.7,379.49,0.0
a0415d9b25ede3c4b1e477e9916ffc03,RJ,9,3544.2,4.22,0,-17.6,8.3,184.94,0.0
a066df7361163e7ddc5d7452dd17448b,SP,15,1078.3,4.4,3,-8.6,15.3,266.32,20.0
a06c8ff043abea0528ee44171e2140a2,MG,8,514.5,4.75,0,-10.9,3.2,92.43,0.0
a080fc8a850289b27500f6b49cca2553,SP,4,383.0,4.75,0,-9.5,4.8,52.57,0.0
a08692680c77d30a0b4280da5df01c5a,SP,6,2433.0,5.0,0,-9.8,9.0,227.91,0.0
a09a13f18ed27932d08438aa6f12756e,RS,1,29.9,3.0,0,-23.0,8.0,16.11,0.0
a0a14e50070f3225b3eabba5b85da517,PR,4,176.2,4.5,0,-12.8,5.8,72.44,0.0
a0d7fbb07bb5ebc3b05980e750db56f3,SP,3,983.89,2.33,0,-13.7,15.7,278.9,0.0
a1040efe9ff4a6f93c28b0499eada8f5,SP,1,1658.83,5.0,0,-15.0,17.0,34.48,0.0
a1043bafd471dff536d0c462352beb48,MG,699,99676.47,4.28,35,-12.4,13.2,30925.23,5.0
a11a0e0ca67423425691db355cff69b0,SP,2,448.9,5.0,0,-6.0,5.0,28.080000000000002,0.0
a13580f0e8f782b7a543885a0ef99f08,RJ,10,1304.9,4.4,2,-8.5,24.6,258.78000000000003,20.0
a13aaf2d2886ab9fb30fb9a920160b8f,SC,4,1011.52,4.5,1,-6.5,9.0,74.31,25.0
a1474fd46fd3430168f7ec202da39408,SP,12,2752.5,4.33,2,-12.7,17.3,661.02,16.7
a150c540f572d0fb53992264bc5c10b5,SP,1,119.9,4.0,0,-20.0,10.0,15.59,0.0
a1544b9ea0b2390e020537d4daa89049,SP,8,841.2,3.88,0,-20.0,10.4,107.33,0.0
a154d7316f158bb42e6fa18bbe3afd3a,SP,2,139.8,3.0,1,16.5,47.0,50.33,50.0
a17f621c590ea0fab3d5d883e1630ec6,SP,61,2941.73,4.14,4,-10.2,11.3,1032.41,6.6
a1bea7061f61f6fdd9a85a6325ba1033,SP,9,810.95,4.44,1,-6.1,4.0,99.93,11.1
a1bea9970d8f65b240555f99c2214f7f,PR,1,75.0,3.0,0,-13.0,9.0,27.48,0.0
a20d8058c866dbaeca014d2cd20ac62e,SP,2,1194.0,5.0,0,-3.5,23.0,44.9,0.0
a213f1bd6458f4a158f3746cb2514559,PR,1,41.52,5.0,0,-26.0,8.0,14.43,0.0
a218df5c097b0ca409cfaac1488cc7f6,SP,4,140.68,2.75,0,-18.2,11.2,117.38,0.0
a21c11ec5c3f03e7cc9f9203bff9e1c6,SP,3,385.0,3.67,0,-13.7,9.3,90.88,0.0
a23266650e7c84bb93fbbba502137478,RS,11,1512.4,3.82,0,-16.8,10.8,279.04,0.0
a254c682cc01e119f83530446f1df9a9,SP,6,569.4,4.0,1,-10.3,14.7,240.02,16.7
a2a41aedb70551d4a85aa04dc2fced48,SP,2,52.79,4.0,0,-14.5,8.5,26.94,0.0
a2b5b6105ea5942300631d2e76f4ffe0,SP,16,3286.69,4.75,1,-8.1,7.9,722.65,6.2
a2b911e9ad40dc7d61c142a4683e2d85,RJ,1,85.9,5.0,0,-16.0,12.0,34.4,0.0
a2deecd5398f5df4987110c80a1972a3,SP,13,623.81,4.27,0,-13.7,7.9,221.99,0.0
a2e874074c877c5a05abae80ad6e488f,SP,40,7355.0,4.25,2,-16.3,18.8,1105.34,5.0
a2fa0bdc798ee84cdb08281337cf4fb6,SC,8,354.86,4.75,0,-7.5,17.6,187.11,0.0
a3082f442524a1be452e3189e003b361,SP,3,301.6,4.33,0,-12.3,11.0,97.65,0.0
a35124e2d763d7ca3fbe3b97d143200f,SP,4,411.5,4.75,0,-12.2,10.0,78.89,0.0
a353b1083c9863d756d9404695016d64,ES,1,120.0,5.0,0,-8.0,20.0,17.09,0.0
a35ef466c6fd6d052f5d241240d3c5e2,RS,3,569.9,4.67,0,-20.7,11.0,79.65,0.0
a369d693961cb93b61ca2cc518872a85,SP,11,2656.9,3.91,0,-15.5,10.5,651.14,0.0
a36ac007a4d18f865c8d32c3b2402c2d,SP,8,1229.79,2.75,0,-23.1,9.0,161.17,0.0
a36b125ac6d5fdbc7f50de85c9157bdc,SP,23,1793.65,3.96,2,-10.8,12.5,373.89,8.7
a37c340b91cb0169e8b029db6440fba2,SP,5,345.0,4.8,0,-12.4,10.8,94.95,0.0
a3a38f4affed601eb87a97788c949667,SC,249,26496.22,4.4,11,-14.6,12.1,5154.97,4.4
a3b0df0065e264a91b7bbf5f844af5cd,SP,2,186.69,5.0,0,-6.5,13.5,32.06,0.0
a3b42d266fa8afc874b909422ce88582,SP,1,839.4,5.0,0,-4.0,3.0,81.84,0.0
a3dd39f583bc80bd8c5901c95878921e,BA,34,4607.81,4.59,1,-11.8,12.1,804.35,2.9
a3e9a2c700480d9bb01fba070ba80a0e,SP,121,12930.5,4.09,11,-10.2,12.7,2740.2200000000003,9.1
a3f0b55de503387383c7b1de3ad7f678,PR,23,4258.5,4.39,1,-14.0,10.5,1214.69,4.3
a3fa18b3f688ec0fca3eb8bfcbd2d5b3,SP,1,47.8,5.0,0,-3.0,14.0,36.46,0.0
a414555ce331b8c8aea4a9cb8395194d,SP,7,1450.95,3.33,0,-12.7,6.6,242.64,0.0
a416b6a846a11724393025641d4edd5e,SP,157,24930.24,4.22,17,-10.2,12.0,2935.56,10.8
a420f60ff1aa9acc80d0e42959f2b313,SP,66,7415.3,4.0,5,-12.9,11.2,1083.24,7.6
a425f92c199eb576938df686728acd20,PR,16,1106.3,4.5,0,-15.2,16.7,293.39,0.0
a435b009cd956ea60748b5cfbddf2e24,SP,3,361.18,4.33,1,2.7,30.0,45.21,33.3
a44fb5a447105f8469bdf16bf9159f25,RS,19,3706.1,4.05,4,-7.0,13.8,586.61,21.1
a45314082d50d578a4721c9787ce09ab,SP,2,424.9,5.0,0,-6.0,5.0,29.020000000000003,0.0
a45765f8afb1e594b22bf9e974b46765,SP,1,79.99,4.0,0,-14.0,4.0,8.93,0.0
a478c7961d6a992065b24e63b366f90b,SC,8,1281.5,4.88,0,-16.9,9.4,170.06,0.0
a49928bcdf77c55c6d6e05e09a9b4ca5,SP,94,8495.09,3.06,21,-4.2,16.7,1681.17,22.3
a4b6b9b992b46e9ef863637af96e04bc,SC,6,5293.0,3.67,1,-10.5,17.7,209.84,16.7
a4b8d97cd5d3674eeff96abc99d8ed67,SP,1,214.08,1.0,0,-16.0,6.0,19.3,0.0
a4bd6e9adf39b63f43dc545d3ca1f53d,RJ,4,1848.59,4.5,0,-16.5,10.0,112.38,0.0
a4fc6eadaff1576af888509a53420f6a,SP,1,100.86,3.0,0,-6.0,28.0,20.76,0.0
a513150f33f99a06569e9cd5c4bb889b,SP,2,677.0,4.5,0,-15.0,9.5,34.25,0.0
a5259c149128e82c9d6d46e0c1c812bb,RO,8,1182.26,3.88,0,-23.4,18.9,438.87,0.0
a53f60f05f822b5c621a50ff6a5cb362,MG,4,415.4,3.67,0,-19.2,11.2,129.13,0.0
a56a8043ebf66e42119618fb8cf232c6,SC,1,83.0,5.0,0,-9.0,10.0,23.73,0.0
a56e351445e5863fc8960640ba9190c7,SC,3,760.92,4.33,0,-7.7,11.0,65.06,0.0
a5a1bfcf728ab0e19182959cf0771ee4,SP,19,1713.16,4.32,1,-9.7,13.8,326.90999999999997,5.3
a5bff0f43eb51f0cad7c37fac7244c8a,SP,4,445.0,4.75,0,-11.8,15.2,96.27000000000001,0.0
a5cba26a62b8b4d0145b68b841e62e7f,PR,53,14438.84,4.57,1,-14.8,12.8,1346.93,1.9
a5dd1946fb63ada8bcaa0c9cd8f11e22,PE,6,219.62,3.83,0,-10.5,16.7,206.71,0.0
a5ff20ff766e7f50bd5066f33da14413,SP,2,193.19,3.0,0,-27.0,5.5,79.57,0.0
a61cc04793308395a840807104365121,SP,1,14.63,5.0,0,-10.0,8.0,23.74,0.0
a63bfbaa882c8f4542891b4e2246cc7f,RJ,6,5682.0,5.0,0,-10.3,11.0,243.98999999999998,0.0
a64e44665225d19dfc0277eeeaaccc57,SP,6,435.0,5.0,0,-6.8,7.5,112.68,0.0
a663d9c3797e90eac99ff60939416a56,SP,1,235.0,5.0,0,-7.0,5.0,14.08,0.0
a673821011d0cec28146ea42f5ab767f,SP,122,13463.73,4.03,13,-8.9,12.6,2627.91,10.7
a67780aba9dd436e7ac0aa1f889e73ec,SP,6,863.0,3.67,1,-4.3,21.3,178.04000000000002,16.7
a69aa24cec11168e7e39a3fbc727e925,SP,3,105.97,5.0,0,-9.7,8.3,34.32,0.0
a6bd7d1ccdac48c6b33b28596b7eb122,PB,14,13019.6,3.69,1,-16.0,15.9,629.61,7.1
a6fe7de3d16f6149ffe280349a8535a0,SP,50,2844.9,4.04,6,-9.3,14.5,729.54,12.0
a70e9066dbfd10b6b97a3f54a1356762,PR,2,1716.0,5.0,0,-8.5,17.5,311.4,0.0
a72c2f59332659e361d647515c698798,RS,5,802.9,4.8,0,-17.4,9.8,131.03,0.0
a72f15980dc3e9bfd1a49ac9b2f3af65,SP,1,89.9,4.0,0,-14.0,5.0,18.73,0.0
a7a9b880c49781da66651ccf4ba9ac38,SP,3,307.6,3.67,0,-12.0,9.0,65.47,0.0
a7b7354cc588f7566a848bcbb1ce3d96,SP,2,79.8,4.0,0,-7.0,11.5,25.07,0.0
a7c53f6b3b61adbdaa99dda97e8cbd56,SP,1,99.0,4.0,0,-10.0,6.0,11.3,0.0
a7c88262832dfc683781d6a421edefae,SP,5,1520.0,4.2,0,-12.0,10.4,82.42,0.0
a7d0f8dd44f57ef6de7f7f02e3d82630,SP,2,73.79,4.5,0,-11.0,5.5,25.88,0.0
a7dc4098e4da6e41b426269d12ae7e91,SP,2,518.0,3.0,0,-6.0,6.0,36.45,0.0
a7ecf689b40a44361e259b28939023e4,ES,1,389.0,5.0,0,-9.0,10.0,21.91,0.0
a7f13822ceb966b076af67121f87b063,SP,72,11777.73,3.39,2,-18.8,19.7,2857.55,2.8
a806a4bb063ea7ca6d374eafa50a6058,ES,5,294.4,4.0,0,-23.0,12.2,110.87,0.0
a81466620e46a6970b22ef40379fdfc9,SC,2,321.8,5.0,0,-17.0,6.5,32.98,0.0
a8739afb32aaa45e01815ca76f76f54b,SP,13,298.83,3.77,0,-10.4,9.0,264.73,0.0
a888faf2d1baececa6baf9c3d603ee1f,PR,53,17564.8,4.09,5,-10.7,17.5,1107.95,9.4
a89e143d5211473ae18db9577ee34b64,SP,1,70.0,5.0,0,-7.0,9.0,9.94,0.0
a90a5da8b09e44264a177c0374a5ac87,PR,3,74.7,4.33,0,-17.0,8.7,72.6,0.0
a938325a4b357fd23a6a4d5bb126408e,RJ,23,3182.0,3.96,1,-10.8,13.0,466.29,4.3
a9415cf907dfa12f9ed18693244f5329,MG,1,210.0,5.0,0,-15.0,11.0,175.42,0.0
a99504ac23ed125aaf5302af6cc30af9,SP,1,978.0,5.0,0,-8.0,16.0,47.24,0.0
a9ae440659f48b7849df83e82734150b,SP,1,285.0,5.0,0,-32.0,13.0,27.02,0.0
a9b533a26e898b12e8b8d4c07279bf4d,RJ,4,119.6,5.0,0,-10.5,15.0,71.46,0.0
aa17b35ce4de7b565be3249ba838944f,SP,2,79.8,4.5,0,-9.5,15.5,34.2,0.0
aa1eb17b9fdf6dfd546e25c45c7b9235,SP,3,117.99,4.67,0,-9.0,7.0,36.269999999999996,0.0
aa2640d851ec322526f1295bbeb20092,SP,1,159.98,3.0,0,-5.0,3.0,22.36,0.0
aa762680c40618316a896838866140ea,PR,3,261.0,3.33,1,-9.3,22.0,62.46000000000001,33.3
aa8af66c623d7d544dfe4bb85b5ebe3b,MG,1,99.0,5.0,0,-18.0,8.0,15.57,0.0
aac29b1b99776be73c3049939652091d,MG,93,6658.48,4.16,9,-10.7,14.6,2599.12,9.7
aac51c486b672a9850d59f3e84b1cf88,SP,10,728.28,4.8,0,-8.5,4.3,131.29,0.0
aadfe0417e61315688b6bd7043361e25,GO,1,289.9,4.0,0,-16.0,6.0,14.28,0.0
aae3bfea055532c57fb453ed3ec80b30,SP,48,3147.82,3.6,0,-13.8,12.1,816.3199999999999,0.0
aae5953b9edddf14749c0d65d60eb4b9,MG,2,173.0,5.0,0,-12.5,12.0,29.9,0.0
aae5e7b457a3c72ee230a47d98fceda5,PR,5,604.8,4.2,0,-19.4,11.4,140.76999999999998,0.0
aaed1309374718fdd995ee4c58c9dfcd,SC,103,9158.25,4.09,3,-17.2,11.8,2293.74,2.9
aafe36600ce604f205b86b5084d3d767,SC,128,9197.59,4.41,5,-13.1,12.1,2427.23,3.9
ab27bbbad5239bc31a34709275a70db4,SP,3,382.9,5.0,0,-11.3,7.7,102.15,0.0
ab3e0c171fe84a7ba7de130f19cfb485,PR,6,623.45,4.0,2,-8.0,20.2,112.88,33.3
ab91571efab27993ff2f6b36e38055c3,SP,3,102.24,4.67,1,-4.7,12.3,56.69,33.3
ab9db4cf53b08b828b64dccaafc2d9f0,RS,4,177.78,5.0,0,-19.5,11.2,105.82,0.0
aba1721a889e04decc910aa13b768ef4,SP,82,14129.3,4.45,6,-11.5,8.9,1250.15,7.3
abbf6046bbdf1028606a5bc7f00c99e7,SC,6,1867.25,4.67,0,-17.2,11.3,127.01,0.0
abc015ebac1d283a323ca9db35ede4b9,SP,12,1106.8,4.42,0,-15.0,10.3,222.85,0.0
abcd2cb37d46c2c8fb1bf071c859fc5b,MT,42,4652.42,4.38,2,-16.4,13.4,1238.69,4.8
abe021b01ba992245271b9aa422032df,PR,2,6720.0,3.5,0,-31.0,17.5,117.24000000000001,0.0
abe42c5d03695b4257b5c6cbf4e6784e,RJ,49,17000.0,3.96,8,-9.3,13.9,947.55,16.3
ac3508719a1d8f5b7614b798f70af136,RS,100,12410.14,4.64,2,-18.1,8.9,2961.7599999999998,2.0
ac51cac5e20d69ff485a54746488ef48,SP,3,700.0,3.67,0,-10.3,16.0,58.7,0.0
ac6417315ae5da8f9a38ee11de6f7780,SP,7,716.4,4.14,1,-13.6,10.9,134.72,14.3
ac9b01377919cdbd2a1bbb8d5837c70b,SP,1,55.9,3.0,0,-30.0,9.0,23.54,0.0
acadd4d36859671cb635527c6c977533,SP,12,2381.0,4.25,1,-7.1,17.2,265.94,8.3
acb6c2ca5c82411c1fdb88d5fd5eb95e,SP,10,413.88,3.9,0,-14.2,9.6,161.61,0.0
acce39e832338debb07b02385cde5967,MG,43,4618.2,4.53,0,-10.0,6.7,1148.88,0.0
aced59e9b31ef866a94f9e7f29d8d418,SP,59,7348.66,4.41,2,-11.4,9.3,1139.84,3.4
acf974e4d5950ad143a247471b831eb9,RS,5,458.7,4.75,0,-16.6,11.2,346.06,0.0
ad14615bdd492b01b0d97922e87cb87f,SC,1,8.25,5.0,0,-14.0,13.0,10.96,0.0
ad273c9eb54ecb4532de4bf75bae9e4e,PR,9,693.7,4.22,0,-11.4,12.2,204.62,0.0
ad420dd0c4f92f8af951ac24b86d0cf5,MG,42,4705.29,4.12,3,-11.0,14.8,913.11,7.1
ad75519a07f039025e83795a4418470f,GO,3,302.1,3.67,0,-18.3,9.0,115.82000000000001,0.0
ad781527c93d00d89a11eecd9dcad7c1,SP,35,5948.65,3.43,12,-8.2,26.7,2008.4099999999999,34.3
ad87df7699e83b8a91822a4a0b765c3a,SP,5,309.9,4.0,0,-16.8,10.2,79.38,0.0
ad8b531ae67582f096925cff5630d0d1,PR,2,198.45,4.0,0,-11.5,20.0,53.04,0.0
ad97a199236354e53fcd91a5a913e9a2,SC,16,12446.85,4.5,2,-10.4,15.1,837.17,12.5
adbc26658d6c7b4b6219f9d934598091,PR,87,11717.39,4.11,12,-8.2,16.9,1885.67,13.8
adbe70ab2c97442046d393988c8d1d27,SP,5,289.5,5.0,0,-8.8,6.8,65.15,0.0
adcf50477d6a1f5d91bb9d54c4903cb5,MG,16,981.86,3.56,3,-13.4,23.0,615.77,18.8
ade45994b717ccee333492330fbf037b,PR,10,7196.0,4.5,0,-25.2,7.7,283.63,0.0
